531,,,3.0,,,4.0,4.0,4.0,,,5.0,,3.0,4.0,,4.0,,2.0,,3.0,,,5.0,,4.0,,,,,4.0,3.0,,4.0,4.0,,3.0,,,4.0,5.0,,4.0,,4.0,,3.0,4.0,,3.0,,3.0,5.0,,5.0,,,,5.0,,,,,,,5.0,,,5.0,1.0,5.0,,,,5.0,4.0,,,,,4.0,5.0,5.0,4.0,,,,,,,5.0,,,,3.0,,,3.0,,4.0,
535,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,5.0,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,4.0,,2.0,,,3.0,,,,,,,,5.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,4.0,,3.0,
537,,3.0,,,,,,,4.0,,,,,,,,,3.0,4.0,,5.0,,5.0,,,,,4.0,,,,,,4.0,,,,4.0,,4.0,,1.0,,,,,,,,1.0,,,4.0,4.0,,,,,,,,3.0,,,,,,,4.0,,,,,,3.0,,,,,,,,,,,,5.0,,,,,,,,,,,,4.0,
538,,,1.0,,,,,,,,5.0,,,,,,,,,,,,,,,,5.0,,,,3.0,,,,,2.0,,,,,,,,,,,,3.0,,,,4.0,,,,,,,,,,,3.0,,4.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
539,,,1.0,,,,,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,4.0,,,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
540,,3.0,3.0,,,,,2.0,,,,,,3.0,,,1.0,,3.0,,,1.0,,,1.0,,3.0,,3.0,,,,1.0,,,,3.0,,3.0,,,,3.0,,,,,3.0,2.0,1.0,,,,3.0,,,,3.0,3.0,,2.0,,,,,,,,,,,,,,,,2.0,,,,3.0,3.0,3.0,2.0,,,,1.0,2.0,,,,,,,2.0,,,,
541,,2.0,1.0,,,,,,3.0,,3.0,,,,,,,,2.0,,,3.0,,,3.0,3.0,,,,,,,3.0,,,,,,,,,,,,,,,3.0,3.0,1.0,,,2.0,,4.0,,,,5.0,,4.0,,,1.0,,,,,,,5.0,,,,,,3.0,,4.0,,3.0,4.0,,,,,3.0,,,2.0,,2.0,,,,,,,2.0,1.0
542,,4.0,,,,,,,,2.0,3.0,,,,,,3.0,,2.0,,,,,,,,3.0,,,,,,2.0,,,3.0,4.0,,,,,,,4.0,,,,,3.0,1.0,,1.0,,,1.0,,,,,,,,3.0,,,,,,1.0,,5.0,,,,,,2.0,,2.0,,,2.0,,3.0,,,,,3.0,4.0,,,1.0,,,,,3.0,,
543,,3.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,4.0,,,,,3.0,1.0,4.0,,,,,,,,,,,4.0,,,,,5.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
544,,3.0,,,,,,,3.0,,,4.0,,,1.0,,,2.0,,,,3.0,,,3.0,1.0,4.0,,,3.0,,,4.0,,,,,,,,,,1.0,,,,,3.0,2.0,,,2.0,3.0,,,,,,,,,,,,,,,4.0,2.0,4.0,,,,,,4.0,,,3.0,,,,,,,,,1.0,,,,,,,4.0,3.0,,,,
545,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
546,,4.0,3.0,,,,,2.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0,,3.0,2.0,3.0,1.0,,4.0,,2.0,3.0,3.0,4.0,1.0,3.0,1.0,3.0,4.0,2.0,3.0,,4.0,4.0,2.0,3.0,,4.0,3.0,5.0,2.0,,,,2.0,2.0,,,3.0,3.0,3.0,4.0,,4.0,2.0,4.0,,,4.0,,4.0,,3.0,,2.0,1.0,4.0,,4.0,1.0,2.0,,4.0,3.0,1.0,2.0,,3.0,3.0,3.0,4.0,,3.0,2.0,2.0,,4.0,,3.0,4.0,,1.0,4.0,,2.0,2.0,
547,,3.0,1.0,,3.0,,3.0,,,,,,,,1.0,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,4.0,,,,,4.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,
549,,4.0,4.0,4.0,4.0,,,,5.0,,,5.0,4.0,4.0,,,3.0,3.0,4.0,3.0,,,,4.0,3.0,,,,,3.0,,,3.0,,2.0,,,,4.0,4.0,4.0,4.0,,3.0,,5.0,,,4.0,1.0,,4.0,3.0,4.0,3.0,,3.0,4.0,5.0,5.0,4.0,,,4.0,5.0,4.0,2.0,,2.0,,,,,,,,3.0,4.0,3.0,,3.0,,4.0,3.0,,,3.0,,4.0,3.0,2.0,4.0,,4.0,3.0,,,2.0,3.0,
550,,4.0,4.0,,5.0,,,,1.0,4.0,5.0,,,,,,3.0,,3.0,2.0,1.0,2.0,,,4.0,4.0,2.0,,4.0,1.0,,3.0,3.0,4.0,3.0,4.0,,2.0,3.0,,2.0,4.0,5.0,2.0,,2.0,3.0,3.0,3.0,2.0,,4.0,3.0,3.0,3.0,,4.0,,5.0,,4.0,,4.0,3.0,,4.0,2.0,5.0,1.0,,,4.0,3.0,3.0,2.0,,2.0,,4.0,,4.0,4.0,3.0,3.0,,4.0,3.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,,2.0,2.0,2.0
551,,1.0,1.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,3.0,,,,2.0,,,,2.0,,,,,,,,,,,,,2.0,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
552,,4.0,,,,,,3.0,,1.0,5.0,5.0,,,,,,,2.0,2.0,,2.0,,,3.0,,,3.0,3.0,,,3.0,2.0,,,,,,,,,4.0,4.0,,,,,2.0,1.0,1.0,,,2.0,,,,,,5.0,,3.0,,,,,,,3.0,,,4.0,,4.0,,,,3.0,,2.0,,,,,,,4.0,3.0,3.0,4.0,,,,,,,,,,,
553,,3.0,2.0,,,,2.0,,3.0,,,3.0,,,,3.0,,,,,5.0,,,,,,,,,3.0,3.0,,,,3.0,,,,3.0,1.0,,,,,,,2.0,3.0,,1.0,,4.0,,,,,2.0,5.0,,2.0,2.0,,,,,,2.0,,,,5.0,,,,2.0,,3.0,,2.0,,,,3.0,4.0,,,,,,,,,,4.0,,,,,,
554,,3.0,2.0,,,,,2.0,,3.0,4.0,3.0,,,,,,,2.0,,3.0,3.0,,,2.0,1.0,1.0,4.0,,1.0,,3.0,2.0,,,,,,3.0,,,1.0,2.0,3.0,,,,4.0,3.0,1.0,,3.0,,,3.0,,,4.0,5.0,,,,3.0,4.0,4.0,1.0,,5.0,,,4.0,4.0,2.0,,,,3.0,,,,3.0,3.0,3.0,2.0,2.0,2.0,1.0,,4.0,,2.0,3.0,1.0,,,4.0,,2.0,,
555,,4.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,
556,,3.0,,,,,,,3.0,,,,,,,,,4.0,,,,,,,,3.0,,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,2.0,,,,,,,,,3.0,,,,,,,,
557,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,5.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,
558,,4.0,1.0,,,,,3.0,,,,2.0,,,,,,2.0,,4.0,,3.0,,,4.0,4.0,,,4.0,3.0,,,4.0,4.0,,,,4.0,,4.0,,,1.0,,2.0,4.0,4.0,,,1.0,3.0,,,,,3.0,3.0,,,,,,,4.0,,,4.0,,,5.0,,,,,4.0,,1.0,,,4.0,,,,,,3.0,5.0,4.0,4.0,,4.0,,,,3.0,,5.0,,3.0,
559,,5.0,1.0,,5.0,,,3.0,4.0,,,2.0,2.0,,,3.0,2.0,2.0,3.0,,4.0,2.0,,,4.0,,3.0,4.0,,2.0,,4.0,4.0,4.0,2.0,3.0,,2.0,3.0,,,3.0,,4.0,,3.0,3.0,3.0,3.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,,4.0,5.0,,3.0,5.0,,,5.0,1.0,,5.0,2.0,3.0,,2.0,,4.0,2.0,2.0,,,,,3.0,,3.0,3.0,,5.0,4.0,2.0,,2.0,3.0,2.0,,,3.0,3.0,
560,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,3.0,,,,,,,,,,,3.0,,,,,,,,4.0,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,2.0
561,,4.0,1.0,,,,,3.0,3.0,,,,3.0,,,,,,,,,3.0,,,2.0,,,,,,,,,,,,,,3.0,2.0,,2.0,,3.0,,3.0,,3.0,2.0,1.0,3.0,,3.0,,2.0,,4.0,,5.0,,,4.0,,,,,,5.0,,,,2.0,3.0,,,,,,,,,,3.0,,,,,,3.0,4.0,,,4.0,3.0,,,,,3.0,
562,,5.0,,,4.0,,,,3.0,,,,,,,,2.0,,,,,4.0,,,3.0,3.0,,,4.0,,,3.0,4.0,,3.0,,4.0,,,,,,,,,,,,,1.0,,,4.0,2.0,5.0,,,,5.0,,2.0,,,,5.0,,,,,,,,,,,,2.0,,2.0,,,,3.0,,,,,,5.0,4.0,,,,,,3.0,,2.0,,2.0
563,,2.0,1.0,,,,,,,,,3.0,,,,,,1.0,,,,,,,3.0,,,,3.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,2.0,,,,,,,,,3.0,,,,,,,,,,5.0,3.0,1.0,,,,,,,,,,,2.0,,,,,3.0,,,,,,,,,,
564,,3.0,1.0,,2.0,,,,,,4.0,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,3.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
565,,4.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,4.0,3.0,3.0,,,,,,,,,,,3.0,,,,,2.0,,,,,,,,,,,
566,,4.0,5.0,,4.0,3.0,,4.0,2.0,2.0,4.0,5.0,3.0,4.0,,,4.0,3.0,4.0,2.0,4.0,3.0,,4.0,4.0,4.0,4.0,,4.0,3.0,,3.0,,4.0,4.0,4.0,,,5.0,3.0,3.0,3.0,3.0,3.0,,3.0,,3.0,4.0,1.0,,,,3.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,,4.0,,,4.0,2.0,5.0,3.0,,,4.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,,3.0,4.0,4.0,4.0,,4.0,,,5.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,,4.0,3.0,4.0
567,,1.0,1.0,,4.0,,,,,,2.0,,,,,,,3.0,,,,,,,3.0,,,,5.0,,,,,4.0,,,,,,,,,,,,2.0,,,,2.0,,,,,3.0,,,,4.0,,,2.0,,,,,,,,,,,,,,,,,2.0,,,4.0,,,,,,,,,,,,,,,,,,
568,,5.0,3.0,,5.0,3.0,5.0,3.0,3.0,4.0,5.0,,,4.0,,2.0,2.0,3.0,5.0,,,3.0,2.0,,4.0,,2.0,,4.0,4.0,,4.0,4.0,5.0,5.0,4.0,5.0,2.0,3.0,,3.0,2.0,5.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0,,4.0,2.0,3.0,2.0,,4.0,4.0,5.0,,3.0,,5.0,4.0,5.0,5.0,2.0,4.0,3.0,5.0,4.0,5.0,3.0,,3.0,,3.0,4.0,3.0,,4.0,4.0,3.0,4.0,4.0,4.0,3.0,,4.0,4.0,4.0,5.0,4.0,3.0,3.0,3.0,,2.0,4.0,
569,,4.0,2.0,,4.0,,,,1.0,,3.0,4.0,,,,,,,2.0,,,3.0,,,4.0,,,4.0,3.0,,,,3.0,3.0,,,,,4.0,2.0,,2.0,,3.0,,2.0,,4.0,,1.0,3.0,,,2.0,3.0,,,3.0,4.0,,2.0,,,,,,2.0,,,,2.0,3.0,,,,,,,2.0,,,3.0,,,,,1.0,,3.0,3.0,2.0,,,,,,,2.0,2.0,
570,,3.0,5.0,,4.0,,,,,,,,,,,,3.0,,,,,,,3.0,,,,,,,,,,,4.0,,,,3.0,,,,,,,,,,,1.0,,,,4.0,,,4.0,,,,3.0,,,4.0,4.0,,2.0,4.0,,,1.0,,,,,,2.0,3.0,2.0,,,,3.0,2.0,,,,,4.0,,2.0,3.0,,,,,,2.0,3.0,4.0
571,,3.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,2.0,4.0,3.0,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,3.0,,5.0,,3.0,,,2.0,,2.0,,,,,,,,,,,,,,3.0,,3.0,1.0,,,,,,,3.0,4.0,,,3.0,,,,,,,2.0,,,,,,,,
572,,3.0,2.0,,,,,,3.0,,3.0,5.0,,,,,,,,,,,,,3.0,,,,3.0,2.0,,,,,,,,,3.0,,,2.0,2.0,3.0,,,,4.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,,4.0,,,,,,3.0,,,,,,,,,,,,,,,2.0,,
573,,5.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,3.0,,,,,,,,,3.0,3.0,,,,1.0,,,,,,,,,4.0,,,2.0,,,,,,,1.0,,,4.0,,,,,,,4.0,,3.0,,1.0,,,,,3.0,,,,,,,
574,,5.0,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,4.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,
575,,3.0,,,,,,2.0,,,,,,,,,1.0,,3.0,,,,,,2.0,,2.0,,2.0,,,,4.0,,,,,,,,,1.0,,3.0,,,,2.0,1.0,5.0,1.0,,,,,,,,,,3.0,3.0,,,,,,,,,3.0,3.0,,1.0,,,,,,,,,,,,,,,2.0,,,3.0,2.0,,,3.0,,2.0,,
576,,5.0,3.0,,,,,2.0,2.0,,,,,,,,2.0,,3.0,,,1.0,,,3.0,3.0,3.0,,4.0,,,4.0,3.0,,3.0,3.0,,,,,,,3.0,3.0,,,,3.0,3.0,1.0,,5.0,3.0,,3.0,,,,5.0,,,,4.0,,5.0,,,2.0,,,,4.0,1.0,1.0,2.0,,4.0,,4.0,,3.0,4.0,,3.0,3.0,4.0,4.0,3.0,4.0,,,,3.0,,,3.0,,2.0,,2.0
577,,2.0,,,,,,3.0,,,,,,,,,,,1.0,,,,,,2.0,1.0,,2.0,1.0,,3.0,,3.0,,,,,,,2.0,,,,2.0,,,,4.0,,3.0,,,,,3.0,,,,3.0,,2.0,,,,,,,,,,4.0,,,,,,,,,,,,,,2.0,,,1.0,,3.0,,3.0,,,,,,,,
578,,3.0,3.0,,,,,,,,5.0,,,4.0,,,,2.0,3.0,,,2.0,,,4.0,4.0,,,4.0,2.0,,,2.0,2.0,2.0,3.0,4.0,,2.0,,,4.0,,,,2.0,,4.0,2.0,1.0,,4.0,3.0,3.0,5.0,,,,5.0,,4.0,,3.0,5.0,,,,5.0,3.0,,,4.0,3.0,1.0,2.0,,3.0,,3.0,,3.0,4.0,,4.0,,,,1.0,3.0,3.0,,3.0,,,4.0,,,2.0,1.0,
579,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,,3.0,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,4.0,,,,,,,,,4.0,,3.0,,,,,,,,,,3.0,,,,,,,,2.0,3.0,,,,,,,,
580,,3.0,,,,,,,,,,,,,,,4.0,,3.0,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,1.0,,,,,,,,,,,,,3.0,,,3.0,,,,,,,,,,,,,,5.0,,4.0,,,,,,,5.0,,,,5.0,3.0,,,,,,
581,,5.0,,,5.0,,,4.0,4.0,,,,,,,,,3.0,,,4.0,,,,4.0,,,,5.0,,,,,4.0,3.0,,,,,,,,4.0,,,4.0,,,,3.0,,,,2.0,,1.0,,,4.0,,,4.0,2.0,,,,3.0,5.0,,,2.0,,2.0,1.0,2.0,,2.0,,,,,,,,,,2.0,1.0,4.0,,,,,,4.0,,,,4.0,
582,,5.0,,5.0,4.0,4.0,,5.0,,,,,5.0,,,4.0,1.0,5.0,,4.0,,5.0,4.0,3.0,3.0,,,,4.0,4.0,2.0,2.0,4.0,3.0,,2.0,,4.0,5.0,5.0,4.0,2.0,,5.0,,3.0,,,3.0,3.0,4.0,,3.0,3.0,,5.0,4.0,5.0,,5.0,,,3.0,3.0,,3.0,3.0,5.0,4.0,,,,,,2.0,4.0,1.0,,,5.0,,3.0,4.0,,,3.0,3.0,,,,5.0,,1.0,3.0,1.0,,4.0,2.0,4.0,
583,,2.0,,,5.0,,,3.0,3.0,,,,,,,,,1.0,,,,4.0,,,3.0,,,,,3.0,,,1.0,4.0,,,,2.0,,,,,,,,4.0,2.0,,,1.0,,,,3.0,,1.0,4.0,,,,,,,4.0,,,,3.0,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,4.0,
584,,4.0,,,4.0,,,,4.0,,,,3.0,,,3.0,,,,3.0,5.0,,,,,,4.0,,,,,,,4.0,3.0,,,,,,,,,,,,4.0,,,1.0,,,,4.0,3.0,3.0,5.0,4.0,1.0,5.0,4.0,,,1.0,,,2.0,,3.0,,4.0,,,,3.0,,,,,5.0,3.0,,,,3.0,4.0,,,,,,3.0,,3.0,4.0,,,,,
585,,4.0,4.0,,,,,,3.0,,,,,,,,,,3.0,,,,,,,,3.0,,,,,,,,,,2.0,,,,,,,,,,,2.0,,1.0,,1.0,,,3.0,,,,,,,2.0,,,,,,,,,5.0,3.0,1.0,2.0,,,4.0,,2.0,,,,,,3.0,,,,2.0,,,1.0,,,,,,,,
586,,3.0,3.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,3.0,4.0,4.0,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,3.0,,4.0,,,,,,,,,,,,,2.0,,4.0,,,,,,,3.0,,,,,1.0,,,,4.0,,2.0,3.0,2.0,,,,2.0,,,,,,,,,,,
587,,4.0,,,,,,3.0,4.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,3.0,3.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,3.0,,
588,,4.0,4.0,4.0,2.0,3.0,,,4.0,3.0,4.0,,,4.0,,5.0,4.0,4.0,4.0,3.0,,3.0,,,4.0,,5.0,5.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,,,,2.0,,5.0,,3.0,5.0,4.0,5.0,2.0,4.0,5.0,3.0,,4.0,3.0,4.0,5.0,3.0,,4.0,,,,5.0,,1.0,,2.0,,5.0,,3.0,,,,,4.0,4.0,5.0,,,,5.0,4.0,4.0,2.0,,4.0,3.0,,4.0,3.0,,,,,5.0,,
589,,5.0,3.0,,,3.0,,,5.0,,4.0,,,,,,,3.0,,3.0,,,,,,,,,,4.0,,,,4.0,,,,3.0,4.0,,5.0,3.0,,,,,,,,,5.0,,,,,,3.0,,,,,,,,,,,,3.0,5.0,,,,,,,,,,,,,5.0,,,,,5.0,,,4.0,,,5.0,3.0,,,,,5.0
591,,3.0,,,4.0,,,4.0,,5.0,,4.0,,5.0,4.0,3.0,,3.0,4.0,3.0,,,,4.0,3.0,2.0,,,,3.0,,,4.0,3.0,,,5.0,,3.0,4.0,,4.0,4.0,4.0,,,3.0,5.0,3.0,,3.0,5.0,,3.0,,,4.0,,,3.0,,,,,5.0,4.0,3.0,5.0,,4.0,,,,,3.0,2.0,3.0,,,2.0,,,3.0,3.0,,,,2.0,,4.0,2.0,4.0,,,3.0,,4.0,3.0,,
595,,2.0,,,3.0,,,3.0,,,,3.0,,,2.0,,,,,,,,,,2.0,,3.0,,,,,,2.0,,,,3.0,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,4.0,,,,2.0,,2.0,,,,,,,,,,,,,4.0,,,,,,3.0,,,,,1.0,,,,,3.0,,,
596,,5.0,3.0,,,3.0,,2.0,,2.0,4.0,,,3.0,4.0,4.0,,4.0,3.0,2.0,4.0,,,,,,,3.0,,,,,4.0,,,,,,,,,,,5.0,,,,4.0,,,3.0,,3.0,3.0,4.0,,,,,,,,,,,2.0,,5.0,2.0,,5.0,3.0,,,,,,,4.0,5.0,,,,,,,,,,4.0,,,3.0,,,,,2.0,,
597,,3.0,3.0,,2.0,,,2.0,2.0,3.0,4.0,4.0,,4.0,3.0,,,2.0,1.0,,,2.0,1.0,,3.0,5.0,,3.0,3.0,,3.0,3.0,1.0,3.0,,,4.0,,3.0,,,4.0,4.0,3.0,,,,3.0,3.0,,,3.0,3.0,,3.0,,4.0,3.0,5.0,,3.0,,,,,3.0,,4.0,3.0,2.0,4.0,,3.0,4.0,,,1.0,,3.0,,,2.0,3.0,5.0,,3.0,3.0,1.0,,4.0,,3.0,,,,3.0,,4.0,2.0,
601,,5.0,4.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,3.0,,,,,,3.0,,,5.0,,,,,3.0,,,,,,,,3.0,,,,,4.0,,,,,4.0,,,,,,5.0,,,,5.0,,,,,,,
602,,3.0,4.0,3.0,2.0,,5.0,,,,,,4.0,,,4.0,,,,4.0,,,4.0,3.0,,,,,,,3.0,,,4.0,,,,,,,,,,,,,4.0,,,,3.0,,,5.0,,3.0,4.0,,,3.0,,,,,,,3.0,,,,,,4.0,,,,,5.0,,,,,,,3.0,,,,4.0,,,,,,,,,,,
603,,4.0,4.0,3.0,5.0,,5.0,,4.0,,,5.0,5.0,,,,,4.0,,4.0,,,5.0,4.0,5.0,,,,,5.0,3.0,,5.0,5.0,,5.0,,4.0,,5.0,5.0,4.0,,,5.0,4.0,5.0,,,3.0,,5.0,,4.0,3.0,5.0,5.0,,5.0,5.0,3.0,,5.0,3.0,5.0,4.0,4.0,5.0,4.0,5.0,,5.0,4.0,,4.0,4.0,,5.0,,5.0,5.0,5.0,,4.0,3.0,5.0,4.0,,5.0,4.0,5.0,5.0,,4.0,,4.0,,4.0,,5.0
604,,3.0,5.0,5.0,3.0,4.0,5.0,,,,,,,,,4.0,3.0,,,5.0,,,3.0,,,,,,,,,4.0,,,3.0,4.0,,,,,,,,,4.0,,4.0,,,,3.0,,,,,,4.0,,,4.0,,,4.0,4.0,,,3.0,,,,,,3.0,,4.0,3.0,,3.0,,5.0,,,,,,,,,4.0,,,,,,,3.0,,,,
605,,4.0,,,,,,,,,,,4.0,,,,,,,3.0,,,,4.0,,,,,,3.0,,,,4.0,,,,,,,,,,,,,5.0,,,,5.0,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,3.0,,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,
606,,3.0,4.0,,4.0,4.0,5.0,,,,,,5.0,,,5.0,,,,5.0,,,,,,,,,,,4.0,3.0,,,,,,,3.0,5.0,,,,5.0,4.0,,,,,3.0,3.0,,,,,4.0,5.0,,,3.0,,,,4.0,,,3.0,,,,,,,,,,,5.0,,5.0,,,,4.0,,,,,4.0,,4.0,,,,,,,,,4.0
607,,3.0,,3.0,,,5.0,,,,,,,3.0,,,,4.0,,4.0,,,,,,,,,,,4.0,4.0,,3.0,,,,,,3.0,5.0,,,,,,3.0,,,,4.0,5.0,,3.0,,5.0,5.0,,,4.0,,,4.0,3.0,,,4.0,,5.0,,,,,,4.0,4.0,,,,,,5.0,,4.0,,,,,,,,,,,,4.0,,,,4.0
608,,4.0,,,4.0,,,,,,,,,,,,,,,3.0,,,4.0,,,,,,,,,,,,,4.0,,,,4.0,,,,,,,3.0,,,,4.0,,,,,,4.0,,,4.0,,,4.0,,,,,,3.0,,,,4.0,,,,,,,4.0,,5.0,,3.0,,,,,4.0,,4.0,,,,,,,,,
609,,3.0,,4.0,2.0,,5.0,,,,,,4.0,,,,,,,3.0,3.0,,,,,,4.0,,,,,,,4.0,,3.0,4.0,,,,,,,,,,,,,,,,,,4.0,,5.0,,5.0,4.0,,,,,,4.0,3.0,,,,3.0,,,,,,,3.0,3.0,,4.0,,,,,3.0,,,5.0,3.0,,,,,,,,,,
610,,5.0,2.0,4.0,4.0,3.0,5.0,,,,,,5.0,,,,,,,4.0,,,,3.0,,,,,,,,3.0,,4.0,,,,,3.0,,,,,,,,5.0,,,,1.0,,,,,,4.0,,,3.0,,,,,,,4.0,,,,,,,,4.0,,,4.0,,,,,,,3.0,,,,4.0,,,,,,,,,,,
611,,3.0,,,3.0,,5.0,,,,,,4.0,,,,,,,5.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,3.0,,,4.0,,,5.0,,,4.0,,,5.0,,,,,,5.0,,,,,,3.0,,,5.0,,,,,,4.0,,,,,,,,,,,,,,,,5.0
612,,5.0,4.0,4.0,3.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,5.0,,,,,,4.0,,,,,4.0,,3.0,,,,,,,,,4.0,,3.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,5.0
613,,4.0,4.0,5.0,,,4.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,5.0,4.0,,,,,,,,,4.0,,,,,,,4.0,,,3.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,4.0
614,,5.0,4.0,4.0,,,4.0,,,,,,4.0,,,,,,,3.0,,,3.0,4.0,,,,,,,,,,3.0,4.0,,,,4.0,,3.0,,,,,,,,,,,5.0,3.0,,,5.0,4.0,,,4.0,,,,5.0,,,3.0,,3.0,,,,3.0,,,,,4.0,,,,,4.0,,,,,2.0,5.0,,,,,,,,,,,4.0
615,,4.0,4.0,,4.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,4.0,,4.0,3.0,,4.0,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,2.0,,,3.0,,4.0,,,4.0,,,,,,3.0,,5.0,,,,4.0,,5.0,,,5.0,,,,4.0,,,3.0,,,,5.0
616,,4.0,,,5.0,,,,4.0,,,,,,,,3.0,,,2.0,,,4.0,,,3.0,,,,3.0,,,4.0,2.0,,5.0,,,,,,3.0,,,4.0,,4.0,,1.0,,,,2.0,3.0,2.0,,4.0,,,4.0,,4.0,,,,,2.0,5.0,3.0,,,,,,,3.0,,,2.0,,3.0,4.0,,,,3.0,,5.0,3.0,,,,,,,,,3.0,,5.0
618,,4.0,,,4.0,,5.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,4.0,,,,,,,,,,4.0,,,4.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
